Segment,Country,Product,Discount_Band,Units_Sold,Manufacturing_Price,Sale_Price,Profit,Date,Month_Number,Month_Name,Year,Day
2,4,2,2,-0.37653628900527636,-0.8429130010930765,-0.7201504836525847,-0.2631449494148994,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,0,3,2,-1.5611539286529832,-0.7968406722704859,-0.8152646984746242,-0.7908973607224494,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,4,0,2,-0.37653628900527636,1.5067757688590453,-0.7201504836525847,-0.2631449494148994,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
1,3,1,2,-0.07835936117199988,-0.8613419326221128,0.048079712986965055,-1.2004674019818384,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
3,1,1,2,-1.2918701139818458,-0.8613419326221128,-0.7567328739687538,-0.7151799284348255,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,3,1,2,-0.2840783268864309,-0.8613419326221128,1.6942872772145714,1.9159441920078821,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
3,1,2,2,1.0322919087806308,-0.8429130010930765,-0.7567328739687538,-0.32734581262729967,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,0,2,2,-1.0399221672079921,-0.8429130010930765,-0.7201504836525847,-0.5078492040116654,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,2,2,2,-1.112732812376583,-0.8429130010930765,-0.7201504836525847,-0.534706988052774,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
4,1,2,2,-0.05293342158931738,-0.8429130010930765,1.328463374052881,1.2514473043560919,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
4,0,2,2,-0.3753805644787908,-0.8429130010930765,1.328463374052881,0.8832946863776321,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,2,2,2,-1.0364549936285354,-0.8429130010930765,-0.7567328739687538,-0.6725586755290757,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
1,3,3,2,-0.5706980094548517,-0.7968406722704859,0.048079712986965055,-1.0923663437664926,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,2,3,2,-0.4031179531144444,-0.7968406722704859,-0.8152646984746242,-0.7176687903573047,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,2,3,2,-0.5926567754580776,-0.7968406722704859,-0.8152646984746242,-0.7296543048681668,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,2,3,2,-0.2794554287804886,-0.7968406722704859,-0.7201504836525847,-0.22733457069342144,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
4,3,3,2,0.9849072031947225,-0.7968406722704859,1.328463374052881,1.9159441920078821,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,4,3,2,-1.074593903002559,-0.7968406722704859,-0.8152646984746242,-0.7601296679842001,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
2,2,3,2,-0.011327338635836945,-0.7968406722704859,-0.8152646984746242,-0.6928938548744863,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
2,2,3,2,0.9259652523439585,-0.7968406722704859,-0.8152646984746242,-0.6336240239701626,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,2,3,2,0.37699610226331376,-0.7968406722704859,-0.7201504836525847,0.014811799708953442,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,3,3,2,1.6009083758115301,-0.7968406722704859,-0.7201504836525847,0.466278360019015,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,2,3,2,0.6220097018782541,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,3,2,0.3908647965811406,-0.7968406722704859,-0.8152646984746242,-0.6674611777416816,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,3,3,2,-0.2840783268864309,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,0,5,2,-1.1670518651214046,0.21675056182650773,-0.7786823081584552,-0.5656695672058342,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,4,5,2,1.5015160665337712,0.21675056182650773,-0.8152646984746242,-0.5972289860042524,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,2,5,2,0.8439088109634831,0.21675056182650773,-0.8152646984746242,-0.6388128747644991,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
4,1,5,2,-1.4120654647363449,0.21675056182650773,1.328463374052881,-0.30033577357462027,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
4,3,5,2,-1.1242900576414385,0.21675056182650773,1.328463374052881,0.028230541395402906,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,1,4,2,-1.1942113914938153,1.414631111213864,1.6942872772145714,0.9980442134315742,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,2,4,2,0.8439088109634831,1.414631111213864,-0.8152646984746242,-0.6388128747644991,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,1,4,2,-1.4178440873687728,1.414631111213864,1.6942872772145714,0.38917642215950626,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
2,2,4,2,-1.3704593817828645,1.414631111213864,1.6942872772145714,0.5181871686305904,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
4,0,4,2,0.6081410075604273,1.414631111213864,1.328463374052881,1.9159441920078821,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
4,4,4,2,-0.9243497145594355,1.414631111213864,1.328463374052881,0.25651155541072024,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,0,0,2,-1.0399221672079921,1.5067757688590453,-0.7201504836525847,-0.5078492040116654,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,4,0,2,1.5015160665337712,1.5067757688590453,-0.8152646984746242,-0.5972289860042524,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,2,0,2,-0.2794554287804886,1.5067757688590453,-0.7201504836525847,-0.22733457069342144,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
4,3,0,2,0.9849072031947225,1.5067757688590453,1.328463374052881,1.9159441920078821,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,2,0,2,-0.10147385170171123,1.5067757688590453,-0.7201504836525847,-0.16168220970404512,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
3,2,0,2,-1.0364549936285354,1.5067757688590453,-0.7567328739687538,-0.6725586755290757,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,3,0,2,-0.26905390804211854,1.5067757688590453,-0.7786823081584552,-0.24861982131103463,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,3,0,2,-1.1242900576414385,1.5067757688590453,1.328463374052881,0.028230541395402906,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,4,4,2,-1.3537013761488237,1.414631111213864,-0.7201504836525847,-0.6235934638078711,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
4,0,1,2,-0.5938124999845631,-0.8613419326221128,1.328463374052881,0.4673339947659066,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
0,3,1,2,-1.4340242307395707,-0.8613419326221128,-0.7786823081584552,-0.6621627033390138,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,0,2,2,2.5364673800015973,-0.8429130010930765,1.328463374052881,1.9159441920078821,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,1,2,2,0.06726192916518166,-0.8429130010930765,1.6942872772145714,1.9159441920078821,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
4,1,2,2,-1.4860318344314214,-0.8429130010930765,1.328463374052881,-0.4338126670517844,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
0,0,2,2,0.8242614940132286,-0.8429130010930765,-0.7786823081584552,0.12325390915021817,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
1,1,2,2,0.28800531372392507,-0.8429130010930765,0.048079712986965055,-1.398716114964794,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,0,2,2,0.0036970802084754354,-0.8429130010930765,-0.8152646984746242,-0.6976670494872343,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
1,4,2,2,1.374386368620359,-0.8429130010930765,0.048079712986965055,-1.696882179291159,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
4,2,2,2,-1.4721631401135944,-0.8429130010930765,1.328463374052881,-0.41980520598726073,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,3,3,2,1.1062582784757071,-0.7968406722704859,1.328463374052881,1.9159441920078821,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,3,3,2,0.935211048555843,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
3,4,3,2,2.389112502874687,-0.7968406722704859,-0.7567328739687538,-0.12890931846340684,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
4,0,3,2,-0.5938124999845631,-0.7968406722704859,1.328463374052881,0.4673339947659066,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
3,1,3,2,-0.4401011379619826,-0.7968406722704859,-0.7567328739687538,-0.5823856449262044,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,3,3,2,-1.4340242307395707,-0.7968406722704859,-0.7786823081584552,-0.6621627033390138,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,1,3,2,-0.32799585889288246,-0.7968406722704859,1.328463374052881,0.735810331835944,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
0,2,3,2,0.1932359025521085,-0.7968406722704859,-0.7786823081584552,-0.09621255472855395,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,4,3,2,1.374386368620359,-0.7968406722704859,0.048079712986965055,-1.696882179291159,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
3,3,5,2,-1.57502262297081,0.21675056182650773,-0.7567328739687538,-0.7642948575840748,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
4,0,5,2,2.526065859263227,0.21675056182650773,1.328463374052881,1.9159441920078821,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,2,5,2,-0.34764317584313714,0.21675056182650773,1.6942872772145714,1.9159441920078821,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
1,0,5,2,-1.2028793254424572,0.21675056182650773,0.048079712986965055,-0.989530771367974,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
1,3,5,2,0.5804036189247737,0.21675056182650773,0.048079712986965055,-1.4789671939802944,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,0,5,2,-0.39156070784958874,0.21675056182650773,1.6942872772145714,1.9159441920078821,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,4,4,2,0.4024220418459963,1.414631111213864,-0.7786823081584552,-0.023459019999510444,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
4,2,4,2,1.2148963839653506,1.414631111213864,1.328463374052881,1.9159441920078821,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,4,4,2,-0.2962134344145294,1.414631111213864,1.6942872772145714,1.9159441920078821,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
0,2,4,2,-0.8411375486524746,1.414631111213864,-0.7786823081584552,-0.4559606960682993,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
4,4,4,2,0.2995625589887808,1.414631111213864,1.328463374052881,1.3696479450056414,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
0,1,4,2,0.7237134602089841,1.414631111213864,-0.7786823081584552,0.08828397809261153,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,1,4,2,-0.4401011379619826,1.414631111213864,-0.7567328739687538,-0.5823856449262044,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
1,3,4,2,-0.8446047222319313,1.414631111213864,0.048079712986965055,-1.0878621330075198,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,4,0,2,0.5353303623918365,1.5067757688590453,1.6942872772145714,1.9159441920078821,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,0,0,2,-0.39156070784958874,1.5067757688590453,1.6942872772145714,1.9159441920078821,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,2,0,2,-0.7371223412687735,1.5067757688590453,-0.7567328739687538,-0.6299932494609016,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,0,2,0.09962221590677754,1.5067757688590453,-0.7201504836525847,-0.10469823404010606,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,2,1,2,-1.0919297708998428,-0.8613419326221128,-0.7201504836525847,-0.5337630069810342,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,0,1,2,-0.9116367447680942,-0.8613419326221128,-0.8152646984746242,-0.7527346420722009,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
0,2,1,2,-0.03213038011257716,-0.8613419326221128,-0.7786823081584552,-0.17459343468525823,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,3,1,2,-1.2560426536607934,-0.8613419326221128,-0.8152646984746242,-0.7734545190801807,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,4,3,2,-0.7336551676893168,-0.7968406722704859,-0.7201504836525847,-0.40475226050995017,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,3,3,2,-0.6585330734677548,-0.7968406722704859,-0.7201504836525847,-0.37770162012085184,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,2,3,2,-1.4421143024249696,-0.7968406722704859,-0.8152646984746242,-0.7846488150475793,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,1,5,2,0.41513501163733757,0.21675056182650773,-0.7786823081584552,-0.01903753446349127,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
3,3,5,2,1.179068923644298,0.21675056182650773,-0.7567328739687538,-0.32285936495301015,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,2,4,2,-1.4421143024249696,1.414631111213864,-0.8152646984746242,-0.7846488150475793,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,1,4,2,1.2414780480745187,1.414631111213864,-0.7201504836525847,0.3064714998741882,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,4,2,-1.2560426536607934,1.414631111213864,-0.8152646984746242,-0.7734545190801807,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,3,0,2,-0.6585330734677548,1.5067757688590453,-0.7201504836525847,-0.37770162012085184,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
3,0,0,2,0.02623370847494401,1.5067757688590453,-0.7567328739687538,-0.507639599612403,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
0,1,0,2,-1.5045234268551904,1.5067757688590453,-0.7786823081584552,-0.6866818504023932,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
0,4,1,0,-1.4120654647363449,-0.8613419326221128,-0.7786823081584552,-0.656876409337272,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,4,2,0,0.8323515656986274,-0.8429130010930765,-0.8152646984746242,-0.6560846832771031,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
0,4,3,0,-1.4120654647363449,-0.7968406722704859,-0.7786823081584552,-0.656876409337272,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
1,4,1,0,2.1238737240462493,-0.8613419326221128,0.048079712986965055,-2.1211661448687607,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
1,1,1,0,-0.1453913837081628,-0.8613419326221128,0.048079712986965055,-1.3737843568200576,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,4,2,0,0.815015697801344,-0.8429130010930765,1.6942872772145714,1.9159441920078821,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
1,4,2,0,0.22675191382019,-0.8429130010930765,0.048079712986965055,-1.49634964113464,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
3,1,2,0,0.5364860869183221,-0.8429130010930765,-0.7567328739687538,-0.44162842431242444,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,1,3,0,0.4001105927930252,-0.7968406722704859,-0.7201504836525847,-0.016329425324349996,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
4,3,3,0,-1.1751419368068037,-0.7968406722704859,1.328463374052881,-0.2097947933604526,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
3,1,3,0,0.6462799169344511,-0.7968406722704859,-0.7567328739687538,-0.4247534938633153,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,2,3,0,-1.5796455210767522,-0.7968406722704859,-0.7201504836525847,-0.7118303181802655,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,2,5,0,-1.0711267294231024,0.21675056182650773,-0.7567328739687538,-0.6887129322567491,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
3,2,5,0,-1.2687556234521344,0.21675056182650773,-0.7567328739687538,-0.7190878070651456,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
3,4,5,0,-0.9451527560361757,0.21675056182650773,-0.7567328739687538,-0.6693511699519819,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,1,5,0,-1.1196671595354963,0.21675056182650773,1.6942872772145714,0.9739879216033704,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
1,4,5,0,-0.013638787688808081,0.21675056182650773,0.048079712986965055,-1.4171770351177668,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
4,4,5,0,0.7930569317981181,0.21675056182650773,1.328463374052881,1.5188071046746092,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,2,5,0,-1.5796455210767522,0.21675056182650773,-0.7201504836525847,-0.7118303181802655,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,2,5,0,1.221830731124264,0.21675056182650773,-0.8152646984746242,-0.6338503764206981,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
1,0,5,0,0.35619306078657353,0.21675056182650773,0.048079712986965055,-1.5389810443744947,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,1,5,0,-0.8723421108675848,0.21675056182650773,1.328463374052881,0.05614396018340307,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
1,3,4,0,-1.4640730684281955,1.414631111213864,0.048079712986965055,-0.9394769363140375,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
3,3,4,0,-1.1173557104825251,1.414631111213864,-0.7567328739687538,-0.6958181661300582,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,4,4,0,1.3859436138852146,1.414631111213864,1.6942872772145714,1.9159441920078821,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
4,3,4,0,-1.3589021365180087,1.414631111213864,1.328463374052881,-0.3711851056256169,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
4,4,4,0,0.7930569317981181,1.414631111213864,1.328463374052881,1.5188071046746092,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,1,4,0,0.6462799169344511,1.414631111213864,-0.7567328739687538,-0.4247534938633153,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
1,0,4,0,1.0646521955222268,1.414631111213864,0.048079712986965055,-1.772311849606914,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,2,4,0,0.30302973256823745,1.414631111213864,1.6942872772145714,1.9159441920078821,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
1,4,0,0,-1.1890106311246302,1.5067757688590453,0.048079712986965055,-1.0300686681987286,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,0,0,0,0.7306478073678976,1.5067757688590453,1.6942872772145714,1.9159441920078821,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
4,4,0,0,1.6009083758115301,1.5067757688590453,1.328463374052881,1.9159441920078821,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
0,0,0,0,2.210553063532667,1.5067757688590453,-0.7786823081584552,0.5839562584621711,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,3,0,0,0.4983471775442984,1.5067757688590453,-0.7201504836525847,0.018181710631722907,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
0,2,0,0,1.1166597992140772,1.5067757688590453,-0.7786823081584552,0.20927190048731936,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
2,0,0,0,-1.0410778917344776,1.5067757688590453,1.6942872772145714,1.1637991693617713,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
3,1,0,0,0.5364860869183221,1.5067757688590453,-0.7567328739687538,-0.44162842431242444,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
4,1,0,0,-0.8723421108675848,1.5067757688590453,1.328463374052881,0.05614396018340307,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,1,1,0,-0.47361714923006404,-0.8613419326221128,-0.7786823081584552,-0.3427316890632453,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,1,3,0,1.0681193691016835,-0.7968406722704859,-0.8152646984746242,-0.651620566337844,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
0,1,3,0,-0.47361714923006404,-0.7968406722704859,-0.7786823081584552,-0.3427316890632453,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,0,5,0,-1.414376913789316,0.21675056182650773,-0.7567328739687538,-0.7443925899882308,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
0,2,5,0,-1.3126731554585862,0.21675056182650773,-0.7786823081584552,-0.6257067633684753,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,4,4,0,-0.03328610463906273,1.414631111213864,-0.8152646984746242,-0.7111111670089456,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
0,3,4,0,-0.6966719828417787,1.414631111213864,-0.7786823081584552,-0.41795784518020046,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,4,0,0,1.8395654905307999,1.5067757688590453,-0.7567328739687538,-0.26570638622622733,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
0,2,0,0,-1.3126731554585862,1.5067757688590453,-0.7786823081584552,-0.6257067633684753,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,0,1,0,0.3804632758427705,-0.8613419326221128,-0.7786823081584552,-0.05468956797293544,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,2,1,0,-0.9428413069832046,-0.8613419326221128,1.6942872772145714,1.2603795983682518,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
4,2,1,0,1.3905665119911568,-0.8613419326221128,1.328463374052881,1.615590540363184,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
1,1,1,0,0.9629484371914966,-0.8613419326221128,0.048079712986965055,-1.8936717817465598,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,0,1,0,-0.055244870642288516,-0.8613419326221128,-0.7567328739687538,-0.5444513087933122,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,1,0,1.2692154367101722,-0.8613419326221128,-0.8152646984746242,-0.6407586938123753,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,2,2,0,-0.9728901446718292,-0.8429130010930765,1.6942872772145714,1.1924231115371025,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,2,2,0,1.5997526512850444,-0.8429130010930765,-0.7201504836525847,0.3747426470625839,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,3,2,0,0.6347226716695954,-0.8429130010930765,-0.7567328739687538,-0.44295050532956515,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
4,0,3,0,-0.8492276203378736,-0.7968406722704859,1.328463374052881,-0.05647399670854652,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,3,3,0,-0.5614522132429671,-0.7968406722704859,-0.7201504836525847,-0.3655212191951791,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,0,3,0,0.5740471340291031,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
0,0,3,0,2.7947718116711213,-0.7968406722704859,-0.7786823081584552,0.7595458731064384,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
0,1,3,0,0.9450347070309704,-0.7968406722704859,-0.7786823081584552,0.13571445929718143,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,0,3,0,0.908629384446675,-0.7968406722704859,-0.7201504836525847,0.1380165550721336,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
3,3,3,0,0.43478232858759214,-0.7968406722704859,-0.7567328739687538,-0.4723636359815389,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
1,1,3,0,0.9629484371914966,-0.7968406722704859,0.048079712986965055,-1.8936717817465598,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,2,3,0,1.5997526512850444,-0.7968406722704859,-0.7201504836525847,0.3747426470625839,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,0,3,0,-0.2794554287804886,-0.7968406722704859,1.328463374052881,0.3688757539500516,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,1,5,0,1.3836321648322434,0.21675056182650773,-0.7201504836525847,0.3007162604368077,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,3,5,0,-1.1011755671117271,0.21675056182650773,-0.7567328739687538,-0.6983176859033473,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,3,5,0,-1.4606058948487388,0.21675056182650773,1.6942872772145714,0.08943705604690862,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,0,5,0,0.23137481192613227,0.21675056182650773,-0.8152646984746242,-0.6968159439725529,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
0,1,4,0,0.14585119696620025,1.414631111213864,-0.7786823081584552,-0.1338134523861058,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
1,3,4,0,-1.2179037442867695,1.414631111213864,0.048079712986965055,-1.0556982618131652,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,0,4,0,1.5338763532753672,1.414631111213864,-0.7201504836525847,0.3521784543477752,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,2,0,0,1.7996929943670477,1.5067757688590453,0.048079712986965055,-2.2056603807379775,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,3,0,0,1.1802246481707837,1.5067757688590453,-0.7201504836525847,0.23104436714195944,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
1,1,0,0,-0.20202188550595562,1.5067757688590453,0.048079712986965055,-1.4460420477280853,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
1,3,0,0,-0.7637040053779416,1.5067757688590453,0.048079712986965055,-1.2302205688263206,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,3,0,0,-1.4606058948487388,1.5067757688590453,1.6942872772145714,0.08943705604690862,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,3,0,0,0.6347226716695954,1.5067757688590453,-0.7567328739687538,-0.44295050532956515,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,4,3,0,-1.4189998118952583,-0.7968406722704859,-0.8152646984746242,-0.785958208147089,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,3,1,0,-0.8342032014935612,-0.8613419326221128,1.6942872772145714,1.3486875050793792,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
1,0,1,0,0.9340553240293574,-0.8613419326221128,0.048079712986965055,-2.0358398988008966,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
